,run_id,step,n_samples,jitter,eps,min_pts,DBSCAN
341,0,1,1000,0.15,0.2,16,0.5390038223539637
342,0,2,1000,0.15,0.2,16,0.592435863473882
343,0,3,1000,0.15,0.2,16,0.5334139170117799
344,0,4,1000,0.15,0.2,16,0.6459795313193069
345,0,5,1000,0.15,0.2,16,0.585601409034868
346,0,6,1000,0.15,0.2,16,0.5792958669198104
347,0,7,1000,0.15,0.2,16,0.7153411325446015
348,0,8,1000,0.15,0.2,16,0.6198147051219386
349,0,9,1000,0.15,0.2,16,0.6625279641466714
350,0,0,1000,0.15,0.4,32,-0.0013010005705689327
351,0,1,1000,0.15,0.4,32,-0.0015424734258117716
352,0,2,1000,0.15,0.4,32,-0.0013010005705689327
353,0,3,1000,0.15,0.4,32,-0.0006043380522977346
354,0,4,1000,0.15,0.4,32,-0.0013252154887270539
355,0,5,1000,0.15,0.4,32,-0.0013252154887270539
356,0,6,1000,0.15,0.4,32,0.00639120580682777
357,0,7,1000,0.15,0.4,32,-0.0016939024146384429
358,0,8,1000,0.15,0.4,32,-0.0012774079551173263
359,0,9,1000,0.15,0.4,32,-0.0013252154887270539
360,0,0,1000,0.15,0.30000000000000004,11,0.0010717661423668878
361,0,1,1000,0.15,0.30000000000000004,11,-0.0002308111704738832
362,0,2,1000,0.15,0.30000000000000004,11,-0.0002308111704738832
363,0,3,1000,0.15,0.30000000000000004,11,0.0013909131209053887
364,0,4,1000,0.15,0.30000000000000004,11,-0.0013252154887270539
365,0,5,1000,0.15,0.30000000000000004,11,-0.00077482827497245
366,0,6,1000,0.15,0.30000000000000004,11,-0.0013010005705689327
367,0,7,1000,0.15,0.30000000000000004,11,0.0013909131209053887
368,0,8,1000,0.15,0.30000000000000004,11,-0.0006043380522977346
369,0,9,1000,0.15,0.30000000000000004,11,-0.0002308111704738832
370,0,0,1000,0.15,0.1,40,0.0
371,0,1,1000,0.15,0.1,40,0.0
372,0,2,1000,0.15,0.1,40,0.0
373,0,3,1000,0.15,0.1,40,0.0
374,0,4,1000,0.15,0.1,40,0.0
375,0,5,1000,0.15,0.1,40,0.0
376,0,6,1000,0.15,0.1,40,0.0
377,0,7,1000,0.15,0.1,40,0.0
378,0,8,1000,0.15,0.1,40,0.0
379,0,9,1000,0.15,0.1,40,0.0
380,0,0,1000,0.15,0.6000000000000001,29,0.0
381,0,1,1000,0.15,0.6000000000000001,29,2.6027032913109256e-15
382,0,2,1000,0.15,0.6000000000000001,29,0.0
383,0,3,1000,0.15,0.6000000000000001,29,0.0
384,0,4,1000,0.15,0.6000000000000001,29,0.0
385,0,5,1000,0.15,0.6000000000000001,29,0.0
386,0,6,1000,0.15,0.6000000000000001,29,0.0
387,0,7,1000,0.15,0.6000000000000001,29,0.0
388,0,8,1000,0.15,0.6000000000000001,29,0.0
389,0,9,1000,0.15,0.6000000000000001,29,0.0
390,0,0,1000,0.15,0.2,19,0.5111326204783367
391,0,1,1000,0.15,0.2,19,0.3605626377511419
392,0,2,1000,0.15,0.2,19,0.43678872501974664
393,0,3,1000,0.15,0.2,19,0.4646638167506947
394,0,4,1000,0.15,0.2,19,0.47166671359369056
395,0,5,1000,0.15,0.2,19,0.3909886860844727
396,0,6,1000,0.15,0.2,19,0.41814280549753224
397,0,7,1000,0.15,0.2,19,0.498592328768167
398,0,8,1000,0.15,0.2,19,0.48117177401833366
399,0,9,1000,0.15,0.2,19,0.4712540747571108
400,0,0,1000,0.15,0.7000000000000001,10,0.0
401,0,1,1000,0.15,0.7000000000000001,10,2.6027032913109256e-15
402,0,2,1000,0.15,0.7000000000000001,10,0.0
403,0,3,1000,0.15,0.7000000000000001,10,0.0
404,0,4,1000,0.15,0.7000000000000001,10,0.0
405,0,5,1000,0.15,0.7000000000000001,10,0.0
406,0,6,1000,0.15,0.7000000000000001,10,0.0
407,0,7,1000,0.15,0.7000000000000001,10,0.0
408,0,8,1000,0.15,0.7000000000000001,10,0.0
409,0,9,1000,0.15,0.7000000000000001,10,0.0
410,0,0,1000,0.15,0.4,26,-0.0002308111704738832
411,0,1,1000,0.15,0.4,26,-0.0013392348928554362
412,0,2,1000,0.15,0.4,26,-0.0013392348928554362
413,0,3,1000,0.15,0.4,26,0.0010717661423668878
414,0,4,1000,0.15,0.4,26,-0.0002308111704738832
415,0,5,1000,0.15,0.4,26,-0.0016939024146384429
416,0,6,1000,0.15,0.4,26,0.0010717661423668878
417,0,7,1000,0.15,0.4,26,-0.0016939024146384429
418,0,8,1000,0.15,0.4,26,-0.0013010005705689327
419,0,9,1000,0.15,0.4,26,0.0
420,0,0,1000,0.15,0.4,55,0.7339559752346497
421,0,1,1000,0.15,0.4,55,0.6799579407151919
422,0,2,1000,0.15,0.4,55,0.7346152295584922
423,0,3,1000,0.15,0.4,55,0.8082771072404406
424,0,4,1000,0.15,0.4,55,0.7927518580511799
425,0,5,1000,0.15,0.4,55,0.6527189542258183
426,0,6,1000,0.15,0.4,55,0.7867847661089766
427,0,7,1000,0.15,0.4,55,0.7781815944612989
428,0,8,1000,0.15,0.4,55,0.6857746722873506
429,0,9,1000,0.15,0.4,55,0.7705983952925202
430,0,0,1000,0.15,0.30000000000000004,34,0.7165091867945951
431,0,1,1000,0.15,0.30000000000000004,34,0.6675890705633281
432,0,2,1000,0.15,0.30000000000000004,34,0.6415065721015929
433,0,3,1000,0.15,0.30000000000000004,34,0.6608930586207321
434,0,4,1000,0.15,0.30000000000000004,34,0.7756921563612199
435,0,5,1000,0.15,0.30000000000000004,34,0.6572656280677951
436,0,6,1000,0.15,0.30000000000000004,34,0.8030526984627667
437,0,7,1000,0.15,0.30000000000000004,34,0.7794023950148521
438,0,8,1000,0.15,0.30000000000000004,34,0.6760708624007108
439,0,9,1000,0.15,0.30000000000000004,34,0.7550285618289139
440,0,0,1000,0.15,0.2,46,0.0
441,0,1,1000,0.15,0.2,46,0.0
442,0,2,1000,0.15,0.2,46,0.0
443,0,3,1000,0.15,0.2,46,0.0
444,0,4,1000,0.15,0.2,46,0.0
445,0,5,1000,0.15,0.2,46,0.0
446,0,6,1000,0.15,0.2,46,0.0
447,0,7,1000,0.15,0.2,46,0.0
448,0,8,1000,0.15,0.2,46,0.0
449,0,9,1000,0.15,0.2,46,0.0
450,0,0,1000,0.15,0.4,19,0.0
451,0,1,1000,0.15,0.4,19,-0.0013392348928554362
452,0,2,1000,0.15,0.4,19,2.6027032913109256e-15
453,0,3,1000,0.15,0.4,19,-0.0019639383428120844
454,0,4,1000,0.15,0.4,19,2.6027032913109256e-15
455,0,5,1000,0.15,0.4,19,0.0019678740909832193
456,0,6,1000,0.15,0.4,19,0.0019678740909832193
457,0,7,1000,0.15,0.4,19,-0.0019639383428120844
458,0,8,1000,0.15,0.4,19,-0.0002308111704738832
459,0,9,1000,0.15,0.4,19,0.0
460,0,0,1000,0.15,0.5,43,0.004033840038729443
461,0,1,1000,0.15,0.5,43,-0.0002308111704738832
462,0,2,1000,0.15,0.5,43,-0.0002308111704738832
463,0,3,1000,0.15,0.5,43,-0.0013392348928554362
464,0,4,1000,0.15,0.5,43,-0.0013392348928554362
465,0,5,1000,0.15,0.5,43,-0.0013252154887270539
466,0,6,1000,0.15,0.5,43,2.6027032913109256e-15
467,0,7,1000,0.15,0.5,43,-0.0013392348928554362
468,0,8,1000,0.15,0.5,43,-0.0002308111704738832
469,0,9,1000,0.15,0.5,43,0.0
470,0,0,1000,0.15,0.30000000000000004,35,0.692017956761091
471,0,1,1000,0.15,0.30000000000000004,35,0.6622107397321538
472,0,2,1000,0.15,0.30000000000000004,35,0.6357950639499377
473,0,3,1000,0.15,0.30000000000000004,35,0.6481467157449026
474,0,4,1000,0.15,0.30000000000000004,35,0.7675756666679413
475,0,5,1000,0.15,0.30000000000000004,35,0.6505394612792427
476,0,6,1000,0.15,0.30000000000000004,35,0.7963695646116639
477,0,7,1000,0.15,0.30000000000000004,35,0.7723476779469538
478,0,8,1000,0.15,0.30000000000000004,35,0.6764449737835949
479,0,9,1000,0.15,0.30000000000000004,35,0.7383578019089262
480,0,0,1000,0.15,0.30000000000000004,67,0.0
481,0,1,1000,0.15,0.30000000000000004,67,0.0
482,0,2,1000,0.15,0.30000000000000004,67,0.0
483,0,3,1000,0.15,0.30000000000000004,67,0.0
484,0,4,1000,0.15,0.30000000000000004,67,0.0
485,0,5,1000,0.15,0.30000000000000004,67,0.0
486,0,6,1000,0.15,0.30000000000000004,67,0.0
487,0,7,1000,0.15,0.30000000000000004,67,0.0
488,0,8,1000,0.15,0.30000000000000004,67,0.0
489,0,9,1000,0.15,0.30000000000000004,67,0.0
490,0,0,1000,0.15,0.4,53,0.7565944171809995
491,0,1,1000,0.15,0.4,53,0.7439333108047886
492,0,2,1000,0.15,0.4,53,0.7397016484541322
493,0,3,1000,0.15,0.4,53,0.816983506729269
494,0,4,1000,0.15,0.4,53,0.79469434564973
495,0,5,1000,0.15,0.4,53,0.6800640721537478
496,0,6,1000,0.15,0.4,53,0.8053517586339822
497,0,7,1000,0.15,0.4,53,0.7983171112670995
498,0,8,1000,0.15,0.4,53,0.7311563194636445
499,0,9,1000,0.15,0.4,53,0.776494025970366
500,0,0,1000,0.15,0.5,14,0.0
501,0,1,1000,0.15,0.5,14,2.6027032913109256e-15
502,0,2,1000,0.15,0.5,14,0.0
503,0,3,1000,0.15,0.5,14,0.0
504,0,4,1000,0.15,0.5,14,2.6027032913109256e-15
505,0,5,1000,0.15,0.5,14,0.0
506,0,6,1000,0.15,0.5,14,0.0
507,0,7,1000,0.15,0.5,14,0.0
508,0,8,1000,0.15,0.5,14,0.0
509,0,9,1000,0.15,0.5,14,0.0
510,0,0,1000,0.15,0.4,58,0.6752471050465918
511,0,1,1000,0.15,0.4,58,0.6509614194622252
512,0,2,1000,0.15,0.4,58,0.675910151444538
513,0,3,1000,0.15,0.4,58,0.7394440444621648
514,0,4,1000,0.15,0.4,58,0.7643141023914862
515,0,5,1000,0.15,0.4,58,0.6235514122702142
516,0,6,1000,0.15,0.4,58,0.6991459729140138
517,0,7,1000,0.15,0.4,58,0.7490131103422168
518,0,8,1000,0.15,0.4,58,0.6673577541167355
519,0,9,1000,0.15,0.4,58,0.750407631383213
520,0,0,1000,0.15,0.6000000000000001,66,0.004033840038729443
521,0,1,1000,0.15,0.6000000000000001,66,-0.0013392348928554362
522,0,2,1000,0.15,0.6000000000000001,66,0.0010717661423668878
523,0,3,1000,0.15,0.6000000000000001,66,-0.0019639383428120844
524,0,4,1000,0.15,0.6000000000000001,66,-0.0002308111704738832
525,0,5,1000,0.15,0.6000000000000001,66,0.0024744386032052447
526,0,6,1000,0.15,0.6000000000000001,66,2.6027032913109256e-15
527,0,7,1000,0.15,0.6000000000000001,66,-0.0016939024146384429
528,0,8,1000,0.15,0.6000000000000001,66,-0.0006043380522977346
529,0,9,1000,0.15,0.6000000000000001,66,0.0
530,0,0,1000,0.15,0.30000000000000004,49,0.3301790717695976
531,0,1,1000,0.15,0.30000000000000004,49,0.2662370159712533
532,0,2,1000,0.15,0.30000000000000004,49,0.3364001809261037
533,0,3,1000,0.15,0.30000000000000004,49,0.284026497578003
534,0,4,1000,0.15,0.30000000000000004,49,0.3323957282048495
535,0,5,1000,0.15,0.30000000000000004,49,0.24560815377807407
536,0,6,1000,0.15,0.30000000000000004,49,0.29821193362086634
537,0,7,1000,0.15,0.30000000000000004,49,0.30287544411656314
538,0,8,1000,0.15,0.30000000000000004,49,0.2750269050910637
539,0,9,1000,0.15,0.30000000000000004,49,0.2880383615333074
540,0,0,1000,0.15,0.4,41,0.8311585653648597
541,0,1,1000,0.15,0.4,41,0.8345040322797574
542,0,2,1000,0.15,0.4,41,0.8498894065128946
543,0,3,1000,0.15,0.4,41,0.8473882566974773
544,0,4,1000,0.15,0.4,41,0.8479568951518488
545,0,5,1000,0.15,0.4,41,0.7690912603135323
546,0,6,1000,0.15,0.4,41,0.8379186502012786
547,0,7,1000,0.15,0.4,41,0.8299672183917319
548,0,8,1000,0.15,0.4,41,0.8099915531866783
549,0,9,1000,0.15,0.4,41,0.8426108285031828
550,0,0,1000,0.15,1.0,39,0.0
551,0,1,1000,0.15,1.0,39,0.0
552,0,2,1000,0.15,1.0,39,0.0
553,0,3,1000,0.15,1.0,39,0.0
554,0,4,1000,0.15,1.0,39,0.0
555,0,5,1000,0.15,1.0,39,0.0
556,0,6,1000,0.15,1.0,39,0.0
557,0,7,1000,0.15,1.0,39,0.0
558,0,8,1000,0.15,1.0,39,0.0
559,0,9,1000,0.15,1.0,39,0.0
560,0,0,1000,0.15,0.2,26,0.25280502921751746
561,0,1,1000,0.15,0.2,26,0.2239536563234333
562,0,2,1000,0.15,0.2,26,0.2532766622657447
563,0,3,1000,0.15,0.2,26,0.2689328689900651
564,0,4,1000,0.15,0.2,26,0.27812232028684136
565,0,5,1000,0.15,0.2,26,0.1698393949699572
566,0,6,1000,0.15,0.2,26,0.2727900035083754
567,0,7,1000,0.15,0.2,26,0.22411791550714794
568,0,8,1000,0.15,0.2,26,0.2406073425505672
569,0,9,1000,0.15,0.2,26,0.23410230405932253
570,0,0,1000,0.15,0.4,42,0.8325336502308616
571,0,1,1000,0.15,0.4,42,0.8515730582172809
572,0,2,1000,0.15,0.4,42,0.819970432883464
573,0,3,1000,0.15,0.4,42,0.8500658705408163
574,0,4,1000,0.15,0.4,42,0.8450389966462455
575,0,5,1000,0.15,0.4,42,0.7627698148500509
576,0,6,1000,0.15,0.4,42,0.8430661722181924
577,0,7,1000,0.15,0.4,42,0.8362419127528383
578,0,8,1000,0.15,0.4,42,0.8099915531866783
579,0,9,1000,0.15,0.4,42,0.8426108285031828
580,0,0,1000,0.15,0.5,31,0.0
581,0,1,1000,0.15,0.5,31,-0.0019639383428120844
582,0,2,1000,0.15,0.5,31,0.0
583,0,3,1000,0.15,0.5,31,2.6027032913109256e-15
584,0,4,1000,0.15,0.5,31,2.6027032913109256e-15
585,0,5,1000,0.15,0.5,31,2.6027032913109256e-15
586,0,6,1000,0.15,0.5,31,2.6027032913109256e-15
587,0,7,1000,0.15,0.5,31,0.0
588,0,8,1000,0.15,0.5,31,-0.0019639383428120844
589,0,9,1000,0.15,0.5,31,0.0
590,0,0,1000,0.15,0.4,43,0.8156667872846258
591,0,1,1000,0.15,0.4,43,0.8464959166777847
592,0,2,1000,0.15,0.4,43,0.8002038127804846
593,0,3,1000,0.15,0.4,43,0.8564887368720047
594,0,4,1000,0.15,0.4,43,0.8508488555214028
595,0,5,1000,0.15,0.4,43,0.7604503256177599
596,0,6,1000,0.15,0.4,43,0.8342692254740736
597,0,7,1000,0.15,0.4,43,0.845775680548
598,0,8,1000,0.15,0.4,43,0.7843055208533979
599,0,9,1000,0.15,0.4,43,0.8426108285031828
600,0,0,1000,0.15,0.5,45,0.004033840038729443
601,0,1,1000,0.15,0.5,45,-0.0002308111704738832
602,0,2,1000,0.15,0.5,45,0.0010717661423668878
603,0,3,1000,0.15,0.5,45,-0.0013392348928554362
604,0,4,1000,0.15,0.5,45,-0.0013392348928554362
605,0,5,1000,0.15,0.5,45,-0.0013252154887270539
606,0,6,1000,0.15,0.5,45,-0.0013392348928554362
607,0,7,1000,0.15,0.5,45,-0.0013392348928554362
608,0,8,1000,0.15,0.5,45,-0.0013252154887270539
609,0,9,1000,0.15,0.5,45,2.6027032913109256e-15
610,0,0,1000,0.15,0.4,36,-0.00077482827497245
611,0,1,1000,0.15,0.4,36,-0.0015424734258117716
612,0,2,1000,0.15,0.4,36,0.8316692751273044
613,0,3,1000,0.15,0.4,36,-0.0006043380522977346
614,0,4,1000,0.15,0.4,36,0.8359714623470016
615,0,5,1000,0.15,0.4,36,0.0017672193549176413
616,0,6,1000,0.15,0.4,36,0.003916727758936119
617,0,7,1000,0.15,0.4,36,-0.0016939024146384429
618,0,8,1000,0.15,0.4,36,-0.00015027003905323564
619,0,9,1000,0.15,0.4,36,-0.0014644221499941518
620,0,0,1000,0.15,0.30000000000000004,42,0.5254757383423073
621,0,1,1000,0.15,0.30000000000000004,42,0.4139651963244658
622,0,2,1000,0.15,0.30000000000000004,42,0.49192383531169703
623,0,3,1000,0.15,0.30000000000000004,42,0.42679067253697833
624,0,4,1000,0.15,0.30000000000000004,42,0.49981138323696866
625,0,5,1000,0.15,0.30000000000000004,42,0.4417264080805335
626,0,6,1000,0.15,0.30000000000000004,42,0.4304387734078242
627,0,7,1000,0.15,0.30000000000000004,42,0.4967250761622533
628,0,8,1000,0.15,0.30000000000000004,42,0.5270515166970673
629,0,9,1000,0.15,0.30000000000000004,42,0.5198679229240212
630,0,0,1000,0.15,0.4,23,0.0
631,0,1,1000,0.15,0.4,23,-0.0013392348928554362
632,0,2,1000,0.15,0.4,23,2.6027032913109256e-15
633,0,3,1000,0.15,0.4,23,0.0010717661423668878
634,0,4,1000,0.15,0.4,23,-0.0002308111704738832
635,0,5,1000,0.15,0.4,23,-0.0013392348928554362
636,0,6,1000,0.15,0.4,23,0.004033840038729443
637,0,7,1000,0.15,0.4,23,-0.0019639383428120844
638,0,8,1000,0.15,0.4,23,-0.0006043380522977346
639,0,9,1000,0.15,0.4,23,0.0
640,0,0,1000,0.15,0.30000000000000004,19,0.8433108524848795
641,0,1,1000,0.15,0.30000000000000004,19,-0.001287374676684817
642,0,2,1000,0.15,0.30000000000000004,19,-0.0014644221499941518
643,0,3,1000,0.15,0.30000000000000004,19,0.8657186126813393
644,0,4,1000,0.15,0.30000000000000004,19,0.853100861739956
645,0,5,1000,0.15,0.30000000000000004,19,-0.0012681462205459274
646,0,6,1000,0.15,0.30000000000000004,19,-9.648603612734485e-06
647,0,7,1000,0.15,0.30000000000000004,19,-0.0006306767652554892
648,0,8,1000,0.15,0.30000000000000004,19,0.0006242656347370648
649,0,9,1000,0.15,0.30000000000000004,19,-0.0012774079551173263
650,0,0,1000,0.15,0.2,28,0.20657109831666823
651,0,1,1000,0.15,0.2,28,0.1637901164918355
652,0,2,1000,0.15,0.2,28,0.22251662842205
653,0,3,1000,0.15,0.2,28,0.21263800999868068
654,0,4,1000,0.15,0.2,28,0.2236642413380711
655,0,5,1000,0.15,0.2,28,0.1362835471880275
656,0,6,1000,0.15,0.2,28,0.20790749490356872
657,0,7,1000,0.15,0.2,28,0.15093748327477793
658,0,8,1000,0.15,0.2,28,0.15238141879303
659,0,9,1000,0.15,0.2,28,0.11970503530195294
660,0,0,1000,0.15,0.30000000000000004,40,0.5508746663767368
661,0,1,1000,0.15,0.30000000000000004,40,0.42784728693399204
662,0,2,1000,0.15,0.30000000000000004,40,0.5497792350875791
663,0,3,1000,0.15,0.30000000000000004,40,0.43750533416081144
664,0,4,1000,0.15,0.30000000000000004,40,0.5547797042269746
665,0,5,1000,0.15,0.30000000000000004,40,0.5046557576187766
666,0,6,1000,0.15,0.30000000000000004,40,0.5334201143026797
667,0,7,1000,0.15,0.30000000000000004,40,0.6209072370533231
668,0,8,1000,0.15,0.30000000000000004,40,0.6186876489635308
