,run_id,step,n_samples,jitter,eps,min_pts,DBSCAN
669,0,9,1000,0.15,0.30000000000000004,40,0.6728810714480216
670,0,0,1000,0.15,0.5,32,0.0
671,0,1,1000,0.15,0.5,32,-0.0019639383428120844
672,0,2,1000,0.15,0.5,32,0.0
673,0,3,1000,0.15,0.5,32,2.6027032913109256e-15
674,0,4,1000,0.15,0.5,32,2.6027032913109256e-15
675,0,5,1000,0.15,0.5,32,2.6027032913109256e-15
676,0,6,1000,0.15,0.5,32,2.6027032913109256e-15
677,0,7,1000,0.15,0.5,32,0.0
678,0,8,1000,0.15,0.5,32,-0.0019639383428120844
679,0,9,1000,0.15,0.5,32,0.0
680,0,0,1000,0.15,0.30000000000000004,37,0.5656606542272994
681,0,1,1000,0.15,0.30000000000000004,37,0.5455822320837148
682,0,2,1000,0.15,0.30000000000000004,37,0.5804703114275849
683,0,3,1000,0.15,0.30000000000000004,37,0.6320099130606845
684,0,4,1000,0.15,0.30000000000000004,37,0.6570741591731255
685,0,5,1000,0.15,0.30000000000000004,37,0.6137402904032573
686,0,6,1000,0.15,0.30000000000000004,37,0.7576849613463071
687,0,7,1000,0.15,0.30000000000000004,37,0.7359995825264726
688,0,8,1000,0.15,0.30000000000000004,37,0.6566678094895317
689,0,9,1000,0.15,0.30000000000000004,37,0.7122492361141819
690,0,0,1000,0.15,0.4,47,0.8056669264375
691,0,1,1000,0.15,0.4,47,0.841291969946796
692,0,2,1000,0.15,0.4,47,0.7750466162412877
693,0,3,1000,0.15,0.4,47,0.855113027622603
694,0,4,1000,0.15,0.4,47,0.8360212183877124
695,0,5,1000,0.15,0.4,47,0.7086694198578704
696,0,6,1000,0.15,0.4,47,0.8287060483058307
697,0,7,1000,0.15,0.4,47,0.860399657682281
698,0,8,1000,0.15,0.4,47,0.7858845432478581
699,0,9,1000,0.15,0.4,47,0.8139990878267189
700,0,0,1000,0.15,0.4,48,0.8107138379431654
701,0,1,1000,0.15,0.4,48,0.787172304350298
702,0,2,1000,0.15,0.4,48,0.7763782701907608
703,0,3,1000,0.15,0.4,48,0.8526820998163204
704,0,4,1000,0.15,0.4,48,0.8236741093932582
705,0,5,1000,0.15,0.4,48,0.6977126771423489
706,0,6,1000,0.15,0.4,48,0.8232644666954729
707,0,7,1000,0.15,0.4,48,0.8594348232473612
708,0,8,1000,0.15,0.4,48,0.7559115476942885
709,0,9,1000,0.15,0.4,48,0.8077155903526444
710,0,0,1000,0.15,0.4,52,0.7649958339219269
711,0,1,1000,0.15,0.4,52,0.7348995808092017
712,0,2,1000,0.15,0.4,52,0.7504613506258185
713,0,3,1000,0.15,0.4,52,0.8237476962944584
714,0,4,1000,0.15,0.4,52,0.79469434564973
715,0,5,1000,0.15,0.4,52,0.6813298446706166
716,0,6,1000,0.15,0.4,52,0.8022049958841394
717,0,7,1000,0.15,0.4,52,0.806942399969675
718,0,8,1000,0.15,0.4,52,0.7311563194636445
719,0,9,1000,0.15,0.4,52,0.7803345248032344
720,0,0,1000,0.15,0.30000000000000004,56,0.07674530709051912
721,0,1,1000,0.15,0.30000000000000004,56,0.15604495796992293
722,0,2,1000,0.15,0.30000000000000004,56,0.1770602295007487
723,0,3,1000,0.15,0.30000000000000004,56,0.19353045096379282
724,0,4,1000,0.15,0.30000000000000004,56,0.2038797439382258
725,0,5,1000,0.15,0.30000000000000004,56,0.0
726,0,6,1000,0.15,0.30000000000000004,56,0.1879100373720133
727,0,7,1000,0.15,0.30000000000000004,56,0.0
728,0,8,1000,0.15,0.30000000000000004,56,0.1584209427481761
729,0,9,1000,0.15,0.30000000000000004,56,0.08805210078132826
730,0,0,1000,0.15,0.4,26,-0.0002308111704738832
731,0,1,1000,0.15,0.4,26,-0.0013392348928554362
732,0,2,1000,0.15,0.4,26,-0.0013392348928554362
733,0,3,1000,0.15,0.4,26,0.0010717661423668878
734,0,4,1000,0.15,0.4,26,-0.0002308111704738832
735,0,5,1000,0.15,0.4,26,-0.0016939024146384429
736,0,6,1000,0.15,0.4,26,0.0010717661423668878
737,0,7,1000,0.15,0.4,26,-0.0016939024146384429
738,0,8,1000,0.15,0.4,26,-0.0013010005705689327
739,0,9,1000,0.15,0.4,26,0.0
740,0,0,1000,0.15,0.2,42,0.0
741,0,1,1000,0.15,0.2,42,0.0
742,0,2,1000,0.15,0.2,42,0.0
743,0,3,1000,0.15,0.2,42,0.0
744,0,4,1000,0.15,0.2,42,0.0
745,0,5,1000,0.15,0.2,42,0.0
746,0,6,1000,0.15,0.2,42,0.0
747,0,7,1000,0.15,0.2,42,0.0
748,0,8,1000,0.15,0.2,42,0.0
749,0,9,1000,0.15,0.2,42,0.0
750,0,0,1000,0.15,0.30000000000000004,34,0.7165091867945951
751,0,1,1000,0.15,0.30000000000000004,34,0.6675890705633281
752,0,2,1000,0.15,0.30000000000000004,34,0.6415065721015929
753,0,3,1000,0.15,0.30000000000000004,34,0.6608930586207321
754,0,4,1000,0.15,0.30000000000000004,34,0.7756921563612199
755,0,5,1000,0.15,0.30000000000000004,34,0.6572656280677951
756,0,6,1000,0.15,0.30000000000000004,34,0.8030526984627667
757,0,7,1000,0.15,0.30000000000000004,34,0.7794023950148521
758,0,8,1000,0.15,0.30000000000000004,34,0.6760708624007108
759,0,9,1000,0.15,0.30000000000000004,34,0.7550285618289139
760,0,0,1000,0.15,0.4,46,0.8077227600782892
761,0,1,1000,0.15,0.4,46,0.841291969946796
762,0,2,1000,0.15,0.4,46,0.803242254053265
763,0,3,1000,0.15,0.4,46,0.855113027622603
764,0,4,1000,0.15,0.4,46,0.8360212183877124
765,0,5,1000,0.15,0.4,46,0.7086694198578704
766,0,6,1000,0.15,0.4,46,0.8378939311168666
767,0,7,1000,0.15,0.4,46,0.8463022760358005
768,0,8,1000,0.15,0.4,46,0.7745573932760064
769,0,9,1000,0.15,0.4,46,0.8208181412794044
770,0,0,1000,0.15,0.5,47,0.004033840038729443
771,0,1,1000,0.15,0.5,47,-0.0002308111704738832
772,0,2,1000,0.15,0.5,47,0.0024744386032052447
773,0,3,1000,0.15,0.5,47,-0.0013392348928554362
774,0,4,1000,0.15,0.5,47,-0.0016939024146384429
775,0,5,1000,0.15,0.5,47,-0.0013252154887270539
776,0,6,1000,0.15,0.5,47,-0.0013392348928554362
777,0,7,1000,0.15,0.5,47,-0.0016939024146384429
778,0,8,1000,0.15,0.5,47,-0.0014644221499941518
779,0,9,1000,0.15,0.5,47,2.6027032913109256e-15
780,0,0,1000,0.15,0.9,51,0.0
781,0,1,1000,0.15,0.9,51,0.0
782,0,2,1000,0.15,0.9,51,0.0
783,0,3,1000,0.15,0.9,51,0.0
784,0,4,1000,0.15,0.9,51,0.0
785,0,5,1000,0.15,0.9,51,0.0
786,0,6,1000,0.15,0.9,51,0.0
787,0,7,1000,0.15,0.9,51,0.0
788,0,8,1000,0.15,0.9,51,0.0
789,0,9,1000,0.15,0.9,51,0.0
790,0,0,1000,0.15,0.4,39,-0.00077482827497245
791,0,1,1000,0.15,0.4,39,0.8187921584147073
792,0,2,1000,0.15,0.4,39,0.8448000609482101
793,0,3,1000,0.15,0.4,39,0.8586360659009966
794,0,4,1000,0.15,0.4,39,0.8262162704579296
795,0,5,1000,0.15,0.4,39,0.00043235149545771607
796,0,6,1000,0.15,0.4,39,0.8431445973182122
797,0,7,1000,0.15,0.4,39,-0.0014644221499941518
798,0,8,1000,0.15,0.4,39,0.8002716039409403
799,0,9,1000,0.15,0.4,39,0.8527557480678092
800,0,0,1000,0.15,0.4,63,0.5540023916397494
801,0,1,1000,0.15,0.4,63,0.5028853927309945
802,0,2,1000,0.15,0.4,63,0.5474732696404404
803,0,3,1000,0.15,0.4,63,0.599919474556376
804,0,4,1000,0.15,0.4,63,0.7054759184436827
805,0,5,1000,0.15,0.4,63,0.5956335276890166
806,0,6,1000,0.15,0.4,63,0.5001214038746014
807,0,7,1000,0.15,0.4,63,0.6107323658181953
808,0,8,1000,0.15,0.4,63,0.6427007555032954
809,0,9,1000,0.15,0.4,63,0.6501965893634691
810,0,0,1000,0.15,0.30000000000000004,21,0.828155409975131
811,0,1,1000,0.15,0.30000000000000004,21,0.8572854026043427
812,0,2,1000,0.15,0.30000000000000004,21,0.8458742135699893
813,0,3,1000,0.15,0.30000000000000004,21,0.8444834394083608
814,0,4,1000,0.15,0.30000000000000004,21,0.853100861739956
815,0,5,1000,0.15,0.30000000000000004,21,-0.001007167722846393
816,0,6,1000,0.15,0.30000000000000004,21,0.0006242656347370648
817,0,7,1000,0.15,0.30000000000000004,21,0.8671316677215248
818,0,8,1000,0.15,0.30000000000000004,21,0.8363123877093562
819,0,9,1000,0.15,0.30000000000000004,21,-0.00044120723716525374
820,0,0,1000,0.15,0.4,29,-0.0013010005705689327
821,0,1,1000,0.15,0.4,29,-0.0013252154887270539
822,0,2,1000,0.15,0.4,29,-0.0013252154887270539
823,0,3,1000,0.15,0.4,29,0.0010717661423668878
824,0,4,1000,0.15,0.4,29,-0.0002308111704738832
825,0,5,1000,0.15,0.4,29,-0.0013252154887270539
826,0,6,1000,0.15,0.4,29,-0.0006043380522977346
827,0,7,1000,0.15,0.4,29,-0.0016939024146384429
828,0,8,1000,0.15,0.4,29,-0.0013010005705689327
829,0,9,1000,0.15,0.4,29,-0.0016939024146384429
830,0,0,1000,0.15,0.5,45,0.004033840038729443
831,0,1,1000,0.15,0.5,45,-0.0002308111704738832
832,0,2,1000,0.15,0.5,45,0.0010717661423668878
833,0,3,1000,0.15,0.5,45,-0.0013392348928554362
834,0,4,1000,0.15,0.5,45,-0.0013392348928554362
835,0,5,1000,0.15,0.5,45,-0.0013252154887270539
836,0,6,1000,0.15,0.5,45,-0.0013392348928554362
837,0,7,1000,0.15,0.5,45,-0.0013392348928554362
838,0,8,1000,0.15,0.5,45,-0.0013252154887270539
839,0,9,1000,0.15,0.5,45,2.6027032913109256e-15
840,0,0,1000,0.15,0.30000000000000004,42,0.5254757383423073
841,0,1,1000,0.15,0.30000000000000004,42,0.4139651963244658
842,0,2,1000,0.15,0.30000000000000004,42,0.49192383531169703
843,0,3,1000,0.15,0.30000000000000004,42,0.42679067253697833
844,0,4,1000,0.15,0.30000000000000004,42,0.49981138323696866
845,0,5,1000,0.15,0.30000000000000004,42,0.4417264080805335
846,0,6,1000,0.15,0.30000000000000004,42,0.4304387734078242
847,0,7,1000,0.15,0.30000000000000004,42,0.4967250761622533
848,0,8,1000,0.15,0.30000000000000004,42,0.5270515166970673
849,0,9,1000,0.15,0.30000000000000004,42,0.5198679229240212
850,0,0,1000,0.15,0.4,54,0.7586700666281531
851,0,1,1000,0.15,0.4,54,0.710563529971212
852,0,2,1000,0.15,0.4,54,0.736398950262727
853,0,3,1000,0.15,0.4,54,0.8165533045242257
854,0,4,1000,0.15,0.4,54,0.7927518580511799
855,0,5,1000,0.15,0.4,54,0.6553275839096063
856,0,6,1000,0.15,0.4,54,0.7894384733460803
857,0,7,1000,0.15,0.4,54,0.7860122605641672
858,0,8,1000,0.15,0.4,54,0.7351780034369982
859,0,9,1000,0.15,0.4,54,0.7743063181010358
860,0,0,1000,0.15,0.2,14,0.7107102582593982
861,0,1,1000,0.15,0.2,14,0.579833477060704
862,0,2,1000,0.15,0.2,14,0.6371297281093863
863,0,3,1000,0.15,0.2,14,0.6449858265572768
864,0,4,1000,0.15,0.2,14,0.7839764008920792
865,0,5,1000,0.15,0.2,14,0.7288339571729034
866,0,6,1000,0.15,0.2,14,0.7312925153949902
867,0,7,1000,0.15,0.2,14,0.7291494025656
868,0,8,1000,0.15,0.2,14,0.6823394667741645
869,0,9,1000,0.15,0.2,14,0.7423903979800986
870,0,0,1000,0.15,0.30000000000000004,32,0.7488072345769073
871,0,1,1000,0.15,0.30000000000000004,32,0.7451942828272866
872,0,2,1000,0.15,0.30000000000000004,32,0.752800627141735
873,0,3,1000,0.15,0.30000000000000004,32,0.7934073032168117
874,0,4,1000,0.15,0.30000000000000004,32,0.7907700898384795
875,0,5,1000,0.15,0.30000000000000004,32,0.66970455826119
876,0,6,1000,0.15,0.30000000000000004,32,0.8127135849910144
877,0,7,1000,0.15,0.30000000000000004,32,0.7998824375927074
878,0,8,1000,0.15,0.30000000000000004,32,0.735754323883005
879,0,9,1000,0.15,0.30000000000000004,32,0.7792687552210099
880,0,0,1000,0.15,0.4,25,0.004033840038729443
881,0,1,1000,0.15,0.4,25,-0.0013392348928554362
882,0,2,1000,0.15,0.4,25,-0.0013392348928554362
883,0,3,1000,0.15,0.4,25,0.0010717661423668878
884,0,4,1000,0.15,0.4,25,-0.0002308111704738832
885,0,5,1000,0.15,0.4,25,-0.0016939024146384429
886,0,6,1000,0.15,0.4,25,0.0010717661423668878
887,0,7,1000,0.15,0.4,25,-0.0016939024146384429
888,0,8,1000,0.15,0.4,25,-0.0006043380522977346
889,0,9,1000,0.15,0.4,25,0.0
890,0,0,1000,0.15,0.5,21,0.0
891,0,1,1000,0.15,0.5,21,-0.0019639383428120844
892,0,2,1000,0.15,0.5,21,0.0
893,0,3,1000,0.15,0.5,21,2.6027032913109256e-15
894,0,4,1000,0.15,0.5,21,2.6027032913109256e-15
895,0,5,1000,0.15,0.5,21,0.0
896,0,6,1000,0.15,0.5,21,0.0
897,0,7,1000,0.15,0.5,21,0.0
898,0,8,1000,0.15,0.5,21,0.0
899,0,9,1000,0.15,0.5,21,0.0
900,0,0,1000,0.15,0.2,37,0.0
901,0,1,1000,0.15,0.2,37,0.0
902,0,2,1000,0.15,0.2,37,0.0
903,0,3,1000,0.15,0.2,37,0.0
904,0,4,1000,0.15,0.2,37,0.0
905,0,5,1000,0.15,0.2,37,0.0
906,0,6,1000,0.15,0.2,37,0.0
907,0,7,1000,0.15,0.2,37,0.0
908,0,8,1000,0.15,0.2,37,0.0
909,0,9,1000,0.15,0.2,37,0.0
910,0,0,1000,0.15,0.4,49,0.7926354226036515
911,0,1,1000,0.15,0.4,49,0.7893703733563447
912,0,2,1000,0.15,0.4,49,0.7627027131142532
913,0,3,1000,0.15,0.4,49,0.8458195015723501
914,0,4,1000,0.15,0.4,49,0.8236741093932582
915,0,5,1000,0.15,0.4,49,0.7070439893523912
916,0,6,1000,0.15,0.4,49,0.8181939312684349
917,0,7,1000,0.15,0.4,49,0.8594348232473612
918,0,8,1000,0.15,0.4,49,0.7464479573473545
919,0,9,1000,0.15,0.4,49,0.8137052196504455
920,0,0,1000,0.15,0.4,46,0.8077227600782892
921,0,1,1000,0.15,0.4,46,0.841291969946796
922,0,2,1000,0.15,0.4,46,0.803242254053265
923,0,3,1000,0.15,0.4,46,0.855113027622603
924,0,4,1000,0.15,0.4,46,0.8360212183877124
925,0,5,1000,0.15,0.4,46,0.7086694198578704
926,0,6,1000,0.15,0.4,46,0.8378939311168666
927,0,7,1000,0.15,0.4,46,0.8463022760358005
928,0,8,1000,0.15,0.4,46,0.7745573932760064
929,0,9,1000,0.15,0.4,46,0.8208181412794044
930,0,0,1000,0.15,0.30000000000000004,45,0.45524541252720224
931,0,1,1000,0.15,0.30000000000000004,45,0.33481496890912404
932,0,2,1000,0.15,0.30000000000000004,45,0.4138951495554736
933,0,3,1000,0.15,0.30000000000000004,45,0.3841302814761921
934,0,4,1000,0.15,0.30000000000000004,45,0.4026849829187279
935,0,5,1000,0.15,0.30000000000000004,45,0.327334736105114
936,0,6,1000,0.15,0.30000000000000004,45,0.35420898393589506
937,0,7,1000,0.15,0.30000000000000004,45,0.357238606638102
938,0,8,1000,0.15,0.30000000000000004,45,0.38126103208594103
939,0,9,1000,0.15,0.30000000000000004,45,0.3419012388650411
940,0,0,1000,0.15,0.4,41,0.8311585653648597
941,0,1,1000,0.15,0.4,41,0.8345040322797574
942,0,2,1000,0.15,0.4,41,0.8498894065128946
943,0,3,1000,0.15,0.4,41,0.8473882566974773
944,0,4,1000,0.15,0.4,41,0.8479568951518488
945,0,5,1000,0.15,0.4,41,0.7690912603135323
946,0,6,1000,0.15,0.4,41,0.8379186502012786
947,0,7,1000,0.15,0.4,41,0.8299672183917319
948,0,8,1000,0.15,0.4,41,0.8099915531866783
949,0,9,1000,0.15,0.4,41,0.8426108285031828
950,0,0,1000,0.15,0.6000000000000001,50,0.0
951,0,1,1000,0.15,0.6000000000000001,50,2.6027032913109256e-15
952,0,2,1000,0.15,0.6000000000000001,50,0.0
953,0,3,1000,0.15,0.6000000000000001,50,0.0
954,0,4,1000,0.15,0.6000000000000001,50,2.6027032913109256e-15
955,0,5,1000,0.15,0.6000000000000001,50,2.6027032913109256e-15
956,0,6,1000,0.15,0.6000000000000001,50,0.0
957,0,7,1000,0.15,0.6000000000000001,50,2.6027032913109256e-15
958,0,8,1000,0.15,0.6000000000000001,50,-0.0019639383428120844
959,0,9,1000,0.15,0.6000000000000001,50,0.0
960,0,0,1000,0.15,0.4,41,0.8311585653648597
961,0,1,1000,0.15,0.4,41,0.8345040322797574
962,0,2,1000,0.15,0.4,41,0.8498894065128946
963,0,3,1000,0.15,0.4,41,0.8473882566974773
964,0,4,1000,0.15,0.4,41,0.8479568951518488
965,0,5,1000,0.15,0.4,41,0.7690912603135323
966,0,6,1000,0.15,0.4,41,0.8379186502012786
967,0,7,1000,0.15,0.4,41,0.8299672183917319
968,0,8,1000,0.15,0.4,41,0.8099915531866783
969,0,9,1000,0.15,0.4,41,0.8426108285031828
970,0,0,1000,0.15,0.5,41,2.6027032913109256e-15
971,0,1,1000,0.15,0.5,41,-0.0019639383428120844
972,0,2,1000,0.15,0.5,41,0.004033840038729443
973,0,3,1000,0.15,0.5,41,-0.0013392348928554362
974,0,4,1000,0.15,0.5,41,2.6027032913109256e-15
975,0,5,1000,0.15,0.5,41,-0.0013252154887270539
976,0,6,1000,0.15,0.5,41,2.6027032913109256e-15
977,0,7,1000,0.15,0.5,41,-0.0019639383428120844
978,0,8,1000,0.15,0.5,41,-0.0002308111704738832
979,0,9,1000,0.15,0.5,41,0.0
980,0,0,1000,0.15,0.4,44,0.8090216292280614
981,0,1,1000,0.15,0.4,44,0.8392945322038743
982,0,2,1000,0.15,0.4,44,0.8002038127804846
983,0,3,1000,0.15,0.4,44,0.8492042410964277
984,0,4,1000,0.15,0.4,44,0.8387212082745904
985,0,5,1000,0.15,0.4,44,0.7191503546541363
986,0,6,1000,0.15,0.4,44,0.8342692254740736
987,0,7,1000,0.15,0.4,44,0.8506774726681412
988,0,8,1000,0.15,0.4,44,0.7843055208533979
989,0,9,1000,0.15,0.4,44,0.8585985830961526
990,0,0,1000,0.15,0.4,38,-0.00077482827497245
991,0,1,1000,0.15,0.4,38,-5.508157038192797e-05
992,0,2,1000,0.15,0.4,38,0.8349314733537595
993,0,3,1000,0.15,0.4,38,0.0003248733053123275
994,0,4,1000,0.15,0.4,38,0.832468589317766
995,0,5,1000,0.15,0.4,38,0.0017672193549176413
996,0,6,1000,0.15,0.4,38,0.002158644341579348
997,0,7,1000,0.15,0.4,38,-0.0006043380522977346
998,0,8,1000,0.15,0.4,38,0.8002716039409403
999,0,9,1000,0.15,0.4,38,-0.0002866397459334889
